"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_features/social_activity/config/install/message.template.create_post_profile_stream.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> &gt; <a href=""[message:recipient-user-url]"">[activity:field_activity_recipient_user_display_name]</a></p>
","","",FALSE,"","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/config/install/message.template.update_node_following_tag.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> added tag(s) you follow to [social_taxonomy:indefinite_article] [social_taxonomy:content_type] <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a>.</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/config/install/message.template.update_node_following_tag.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> added tag(s) you follow to [social_taxonomy:indefinite_article] [social_taxonomy:content_type].</p>
","","",FALSE,"","",""
"modules/social_features/social_event/modules/social_event_managers/config/optional/message.template.member_added_by_event_organiser.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> added you to the event [social_event:event_iam_organizing]</p>
","","",FALSE,"","",""
"modules/social_features/social_event/modules/social_event_managers/config/optional/message.template.member_added_by_event_organiser.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> added you to the event [social_event:event_iam_organizing]</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_group_node.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> and @count others commented on [social_comment:parent_entity_author]'s [social_comment:commented_content_type] in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> und @count weitere kommentierten [social_comment:parent_entity_author]'s [social_comment:commented_content_type] in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_community_node.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> and @count others commented on [social_comment:parent_entity_author]'s [social_comment:commented_content_type]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> und @count weitere kommentierten [social_comment:parent_entity_author]'s [social_comment:commented_content_type]</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_group_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> and @count others commented on a post in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> und @count weitere kommentierten einen Beitrag in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_community_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> and @count others commented on a post</p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> und @count weitere kommentierten einen Beitrag</p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.event_request_approved.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> approved your request to enroll for the event [social_event:event_iam_organizing]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat deine Anfrage zur Anmeldung für die folgende Veranstaltung bestätigt [social_event:event_iam_organizing]</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.event_request_approved.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> approved your request to enroll for the event [social_event:event_iam_organizing]</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_follow_content/config/install/message.template.create_comment_following_node.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on [social_comment:commented_content_type] <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a> you are following</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>

<table class=""btn-wrapp"">
	<tbody>
	</tbody>
</table>
","","",FALSE,"","",""
"modules/social_features/social_follow_content/config/install/message.template.create_comment_following_node.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on [social_comment:parent_entity_author]'s [social_comment:commented_content_type] <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a> you are following</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte [social_comment:parent_entity_author]'s [social_comment:commented_content_type] <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a> dem/der du folgst</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_group_node.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on [social_comment:parent_entity_author]'s [social_comment:commented_content_type] in <a href=""[message:gurl]"">[message:gtitle]</a></p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte [social_comment:parent_entity_author]'s [social_comment:commented_content_type] in <a href=""[message:gurl]"">[message:gtitle]</a></p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_community_node.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on [social_comment:parent_entity_author]'s [social_comment:commented_content_type]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte [social_comment:parent_entity_author]'s [social_comment:commented_content_type]</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_group_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on a post in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte einen Beitrag in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_post_profile.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on a post on your <a href=""[message:recipient-user-url]"">profile</a></p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte einen Beitrag auf deinem <a href=""[message:recipient-user-url]"">Profil</a></p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_community_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on a post</p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte einen Beitrag</p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_author_node_post.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on your [social_comment:commented_entity_link_html]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> kommentierte deine/n [social_comment:commented_entity_link_html]</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_comment_author_node_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> commented on your [social_comment:commented_entity_link_html]</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.moved_content_between_groups.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created [social_group:content_type] in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> erstellte [social_group:content_type] in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_content_in_joined_group.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created [social_group:created_entity_link_html] in the <a href=""[message:gurl]"">[message:gtitle]</a> group [message:count_groups_per_node]</p>
","","",FALSE,"","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/config/install/message.template.create_node_following_tag.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created [social_taxonomy:indefinite_article] [social_taxonomy:content_type] <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a> with the tag(s) that you follow.</p>
","","",FALSE,"","",""
"modules/social_features/social_follow_taxonomy/modules/social_follow_tag/config/install/message.template.create_node_following_tag.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created [social_taxonomy:indefinite_article] [social_taxonomy:content_type] <a href=""[message:field_message_related_object:entity:url:absolute]"">[message:node-title]</a> with the tag(s) that you follow.</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_topic_group.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created a topic in <a href=""[message:gurl]"">[message:gtitle]</a> [message:count_groups_per_node]</p>","","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_topic_gc.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created a topic in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> erstellte einen Inhalt in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_topic_community.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created a topic</p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat einen Inhalt erstellt</p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_event_group.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created an event in <a href=""[message:gurl]"">[message:gtitle]</a> [message:count_groups_per_node]</p>","","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_event_gc.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created an event in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> erstellte eine Veranstaltung in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_event_community.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> created an event</p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat eine Veranstaltung erstellt</p>","",FALSE,"","",""
"modules/social_features/social_like/config/install/message.template.create_like_node_or_post.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> likes your [social_like:liked_entity_link_html]</p>
","","",FALSE,"","",""
"modules/social_features/social_like/config/install/message.template.create_like_node_or_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> likes your [social_like:liked_entity_link_html]</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_mentions/config/install/message.template.create_mention_comment.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> mentioned you in a <a href=""[message:field_message_related_object:entity:url:absolute]"">comment</a> on [social_mentions:commented_entity_link_html]</p>
","","",FALSE,"","",""
"modules/social_features/social_mentions/config/install/message.template.create_mention_comment.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> mentioned you in a <a href=""[message:field_message_related_object:entity:url:absolute]"">comment</a>&nbsp;made on the [social_mentions:commented_entity_link_html]</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","","",FALSE,"","",""
"modules/social_features/social_mentions/config/install/message.template.create_mention_post.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> mentioned you in a <a href=""[message:field_message_related_object:entity:url:absolute]"">post</a></p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat dich in einem <a href=""[message:field_message_related_object:entity:url:absolute]"">post genannt</a></p>
","",FALSE,"","",""
"modules/social_features/social_mentions/config/install/message.template.create_mention_post.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> mentioned you in a <a href=""[message:field_message_related_object:entity:url:absolute]"">post</a></p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat dich in einem <a href=""[message:field_message_related_object:entity:url:absolute]"">post genannt</a></p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_post_group.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> posted in <a href=""[message:gurl]"">[message:gtitle]</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> erstellte einen Beitrag in <a href=""[message:gurl]"">[message:gtitle]</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_post_profile_stream.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> posted on your <a href=""[message:recipient-user-url]"">profile</a></p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> erstellte einen Beitrag auf deinem 
<a href=""[message:recipient-user-url]"">Profil</a></p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_post_profile.yml:0;0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> posted on your <a href=""[message:recipient-user-url]"">profile</a></p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat etwas auf deinem <a href=""[message:recipient-user-url]"">Profil geposted</a></p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_post_profile.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> posted on your <a href=""[message:recipient-user-url]"">profile</a></p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat etwas auf deinem <a href=""[message:recipient-user-url]"">Profil geposted</a></p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_post_profile_stream.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> posted on your profile</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> erstellte einen Beitrag auf deinem Profil </p>
","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_post_community.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> posted</p>","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat einen Beitrag erstellt</p>","",FALSE,"","",""
"modules/social_features/social_activity/config/install/message.template.create_content_in_joined_group.yml:0","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> published [social_group:content_type] in the <a href=""[message:gurl]"">[message:gtitle]</a> group [message:count_groups_per_node] you are member of:</p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","<p><a href=""[message:author:url:absolute]"">[message:author:display-name]</a> hat eine/n [social_group:content_type] in der Gruppe <a href=""[message:gurl]"">[message:gtitle]</a> erstellt [message:count_groups_per_node] </p>

<p>[message:preview]</p>

<p>[message:cta_button]</p>
","",FALSE,"","",""
